plan_id	machine	grid_instruction	scene_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path
b8054b5e7258	kanu	OpenDrawer/left	9	6	base	activation	ecb9e1053873cdd5	ecb9e1053873cdd5a8d8ba6628e5cedb6e2a0739f4ff2b3f93f1c601e21b00d7	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100019	1300006	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/OpenDrawer/left/s9/n6/base
b8054b5e7258	kanu	OpenDrawer/left	9	7	base	activation	e277d3aae0107f33	e277d3aae0107f337982175c18c8e0e10fa5afdcbb392dcf82ff74d8e32878ac	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100019	1300007	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/OpenDrawer/left/s9/n7/base
b8054b5e7258	kanu	OpenDrawer/left	9	8	base	activation	6f8bb2db51121b88	6f8bb2db51121b88f2042b6939ff0b549f35b8317c76822c3c837b67725b63c8	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100019	1300008	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/OpenDrawer/left/s9/n8/base
b8054b5e7258	kanu	OpenDrawer/left	9	9	base	activation	77f41a7abfa9e90b	77f41a7abfa9e90ba5824fa34d9d4a52949e090541797c21f112210caea4e0e9	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the left drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100019	1300009	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/OpenDrawer/left/s9/n9/base
b8054b5e7258	kanu	PPCC/apple	0	0	base	activation	fa620a16391e14aa	fa620a16391e14aa750b32a159c5883f64681fc8f1658a2978fe9bc20f3b0331	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100025	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s0/n0/base
b8054b5e7258	kanu	PPCC/apple	0	1	base	activation	985db2f297c0ad76	985db2f297c0ad767e74ecf453aa5c9e5b060a34429b1ee6f78cd9490cd17a9f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100025	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s0/n1/base
b8054b5e7258	kanu	PPCC/apple	0	2	base	activation	65b1c7759a579a29	65b1c7759a579a29ceda3f253ba03d191815de1d31c5af7a92669c4ef0cdd1b6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100025	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s0/n2/base
b8054b5e7258	kanu	PPCC/apple	1	0	base	activation	0080c690663ce2c9	0080c690663ce2c9a35f3335097bd400811474ce42ccd38c9c6ecb5ff318fb76	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100069	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s1/n0/base
b8054b5e7258	kanu	PPCC/apple	1	1	base	activation	23423cb4be188f1d	23423cb4be188f1d5c5bd5d798f078bf90d34d8712eed59da59df317715f8344	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100069	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s1/n1/base
b8054b5e7258	kanu	PPCC/apple	1	2	base	activation	8a6de0606af0eb37	8a6de0606af0eb373477d1c4414d292845514d7359d61ca4201eabffc538c9ce	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100069	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s1/n2/base
b8054b5e7258	kanu	PPCC/apple	2	0	base	activation	97748e3781167bed	97748e3781167bedef8af41dce604c6bc91836f1ee33ed54e55492eb498db6b9	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100192	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s2/n0/base
b8054b5e7258	kanu	PPCC/apple	2	1	base	activation	c707fc4775f2b3b6	c707fc4775f2b3b68adbe1ed0f7dd6cb67b61397350b21ca6bca4e5185bcb802	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100192	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s2/n1/base
b8054b5e7258	kanu	PPCC/apple	2	2	base	activation	75e68a92f6f9dc30	75e68a92f6f9dc308324f7d3ea38555f91a14ef51c38fc21f36dd67dc0a928d6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100192	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s2/n2/base
b8054b5e7258	kanu	PPCC/apple	3	0	base	activation	8bdddd9bcd7e363d	8bdddd9bcd7e363d893181745ec38a3ce5832c4c4f091ed97aa404fe9980f944	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100195	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s3/n0/base
b8054b5e7258	kanu	PPCC/apple	3	1	base	activation	cb8bdc73987650e8	cb8bdc73987650e8d196f9a97b0713d9aeeee1169f3ebd396fdf06a070a6894d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100195	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s3/n1/base
b8054b5e7258	kanu	PPCC/apple	3	2	base	activation	7aec2a4823d7d9e1	7aec2a4823d7d9e1785c221c5aa1569ec915755cf552a5b738654c949a01c17f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100195	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s3/n2/base
b8054b5e7258	kanu	PPCC/apple	4	0	base	activation	ab25b1a9e3e3fa1c	ab25b1a9e3e3fa1c10688a518206911b7b41b2d9b7e1e404b23d09fcc323b12c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100243	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s4/n0/base
b8054b5e7258	kanu	PPCC/apple	4	1	base	activation	e3a1f25abebdc589	e3a1f25abebdc589bdffc9aae19e8f0d02164c5ebdfa145860f8afb80b41ec62	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100243	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s4/n1/base
b8054b5e7258	kanu	PPCC/apple	4	2	base	activation	a4731e05b9b51724	a4731e05b9b517249165f32464a1d39c8e1b4adcdab1b35b42241adad0201b98	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100243	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s4/n2/base
b8054b5e7258	kanu	PPCC/apple	5	0	base	activation	2910df8260baf5e5	2910df8260baf5e55b3b0b1370ec354b8a50384e6e54982399d9f3979133445d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100359	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s5/n0/base
b8054b5e7258	kanu	PPCC/apple	5	1	base	activation	ea307f3d9d08f132	ea307f3d9d08f13219b0600cd01d264b87c2780e0fb44f5c4fa5a83eb48c1ed3	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100359	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s5/n1/base
b8054b5e7258	kanu	PPCC/apple	5	2	base	activation	d2d1863e7e6ddf22	d2d1863e7e6ddf222816ca7e34cf90575ed26011031f2dc500de07030ddd8a83	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100359	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s5/n2/base
b8054b5e7258	kanu	PPCC/apple	6	0	base	activation	4cc2aea5d697b2e2	4cc2aea5d697b2e2b904426d999785620f834c2d43ea2c0f0d0ae77dbbca7468	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100374	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s6/n0/base
b8054b5e7258	kanu	PPCC/apple	6	1	base	activation	efb766a4c05b44e3	efb766a4c05b44e36aa6c489d6511e6a2b6bcf9ee79af9fddc37f0094ef51af8	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100374	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s6/n1/base
b8054b5e7258	kanu	PPCC/apple	6	2	base	activation	caac6649d10eca16	caac6649d10eca16ac4e093cc5ef1b72649b34ef36c89a022560eb06ab12450d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100374	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s6/n2/base
b8054b5e7258	kanu	PPCC/apple	7	0	base	activation	480a1c228f7a8684	480a1c228f7a8684a9ac45a254751d5711a7c037699fc6027741dfd60fb6f5f4	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100389	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s7/n0/base
b8054b5e7258	kanu	PPCC/apple	7	1	base	activation	1062b7c9d659f691	1062b7c9d659f69190b240444aee661ba480321cf3534103065600ebdbdff6d4	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100389	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s7/n1/base
b8054b5e7258	kanu	PPCC/apple	7	2	base	activation	0bccf625b1ae6401	0bccf625b1ae6401f27a42f90d3f361d603d8cd4919d8a45837f253667fd2fe0	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100389	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s7/n2/base
b8054b5e7258	kanu	PPCC/apple	8	0	base	activation	cf01dc5497d214f7	cf01dc5497d214f785faada7670e650910b6dfcb03dc891b5c936ad65daad329	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100408	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s8/n0/base
b8054b5e7258	kanu	PPCC/apple	8	1	base	activation	9a9179e3c13fdeba	9a9179e3c13fdeba223301458da6d9d4f8526c567befc4b7b4184ce8e59264e1	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100408	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s8/n1/base
b8054b5e7258	kanu	PPCC/apple	8	2	base	activation	f8be1612821a7f2c	f8be1612821a7f2c36aebcb36d46be26bcda9cb8d259a615e791cd8480782ecd	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100408	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s8/n2/base
b8054b5e7258	kanu	PPCC/apple	9	0	base	activation	9915eabc61e2f258	9915eabc61e2f258bd7137f6e0025a7bb336733c3b1158bcb92f1b381d3f7cf0	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100489	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s9/n0/base
b8054b5e7258	kanu	PPCC/apple	9	1	base	activation	9234c7f57f5fecc9	9234c7f57f5fecc904e7fe714cc697f6688060f79cf1532bc92e68ffe50a32e4	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100489	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s9/n1/base
b8054b5e7258	kanu	PPCC/apple	9	2	base	activation	3ae312b1b7e7c0ed	3ae312b1b7e7c0ed2f22840fbab560746765a0d57744e3a0f01e5d8f56341edc	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the apple from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100489	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/kanu/PPCC/apple/s9/n2/base
b8054b5e7258	worker1	CoffeeSetupMug	0	0	base	activation	f47e3381508220f2	f47e3381508220f282a6d0e13f9d1791650a4fc81edd3f64782e7fab6a60bf93	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100000	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/CoffeeSetupMug/s0/n0/base
b8054b5e7258	worker1	CoffeeSetupMug	0	1	base	activation	2dabba929125c8ad	2dabba929125c8ad56bb420cb9a9a53c54ad199e15bc0c74c0eec302eb38f67f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100000	1300001	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/CoffeeSetupMug/s0/n1/base
b8054b5e7258	worker1	CoffeeSetupMug	0	2	base	activation	adcb54dc6cfe07fa	adcb54dc6cfe07faf80385a4e380432c3c31793d64f7636d110acadfd47bab0f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100000	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/CoffeeSetupMug/s0/n2/base
b8054b5e7258	worker1	CoffeeSetupMug	0	3	base	activation	878012e4e20639c6	878012e4e20639c6baef1005dfdc4f5ed9784e0e87ae296b8f68b8f66517248d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100000	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/CoffeeSetupMug/s0/n3/base
b8054b5e7258	worker1	CoffeeSetupMug	0	4	base	activation	19aa0ef31f721385	19aa0ef31f721385ea7149bdaef63aa166ab0cf1e7f244b5c1cae716d44759f4	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100000	1300004	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/CoffeeSetupMug/s0/n4/base
b8054b5e7258	worker1	CoffeeSetupMug	0	5	base	activation	43cf6657ac27649b	43cf6657ac27649b2c83b6909884dfb739de9ede8a3675273e85b37043f9c7aa	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100000	1300005	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/CoffeeSetupMug/s0/n5/base
b8054b5e7258	worker1	CoffeeSetupMug	0	6	base	activation	e986512bd028afa7	e986512bd028afa7cb96b5536e5b165585c36a8d7dfa42870aef1cab92e7ea09	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100000	1300006	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/CoffeeSetupMug/s0/n6/base
b8054b5e7258	worker1	CoffeeSetupMug	0	7	base	activation	6b61175557e236b6	6b61175557e236b60b6b905df04259ac28aefc8389e6c6589d19e70cb5f945bc	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the mug from the counter and place it under the coffee machine dispenser.	robocasa_panda_omron/CoffeeSetupMug_PandaOmron_Env	100000	1300007	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/CoffeeSetupMug/s0/n7/base
